#REF!,Bimatoprost EG,"0,1 mg / 1 mL",Collyre en solution,bimatoprost
#REF!,Bimatoprost EG,"0,3 mg / 1 mL",Collyre en solution en récipient unidose,bimatoprost
#REF!,Bimatoprost EG,"0,1 mg / 1 mL",Collyre en solution,bimatoprost
#REF!,Bimatoprost EG,"0,3 mg / 1 mL",Collyre en solution en récipient unidose,bimatoprost
1,Bimatoprost Medicom,"0,3 mg / 1 mL",Collyre en solution,bimatoprost
1,BIMERVAX,40 mcg,Emulsion injectable,"covid-19, protein subunit"
#REF!,BIMERVAX,40 mcg,Emulsion injectable,"covid-19, protein subunit"
#REF!,BIMERVAX,40 mcg,Emulsion injectable,"covid-19, protein subunit"
#REF!,BIMERVAX,40 mcg,Emulsion injectable,"covid-19, protein subunit"
1,BIMERVAX LP.8.1,40 mcg,Emulsion injectable,"covid-19, protein subunit"
#REF!,BIMERVAX LP.8.1,40 mcg,Emulsion injectable,"covid-19, protein subunit"
#REF!,BIMERVAX LP.8.1,40 mcg,Emulsion injectable,"covid-19, protein subunit"
1,BIMERVAX XBB.1.16,40 mcg,Emulsion injectable,"covid-19, protein subunit"
#REF!,BIMERVAX XBB.1.16,40 mcg,Emulsion injectable,"covid-19, protein subunit"
#REF!,BIMERVAX XBB.1.16,40 mcg,Emulsion injectable,"covid-19, protein subunit"
1,Bimzelx,320 mg,Solution injectable en stylo prérempli,bimekizumab
#REF!,Bimzelx,320 mg,Solution injectable en stylo prérempli,bimekizumab
#REF!,Bimzelx,320 mg,Solution injectable en seringue préremplie,bimekizumab
#REF!,Bimzelx,320 mg,Solution injectable en seringue préremplie,bimekizumab
#REF!,Bimzelx,160 mg,Solution injectable en stylo prérempli,bimekizumab
#REF!,Bimzelx,160 mg,Solution injectable en stylo prérempli,bimekizumab
#REF!,Bimzelx,160 mg,Solution injectable en stylo prérempli,bimekizumab
#REF!,Bimzelx,160 mg,Solution injectable en stylo prérempli,bimekizumab
#REF!,Bimzelx,160 mg,Solution injectable en seringue préremplie,bimekizumab
#REF!,Bimzelx,160 mg,Solution injectable en seringue préremplie,bimekizumab
#REF!,Bimzelx,160 mg,Solution injectable en seringue préremplie,bimekizumab
#REF!,Bimzelx,160 mg,Solution injectable en seringue préremplie,bimekizumab
1,BINOCRIT,"20000 UI / 0,5 mL",Solution injectable,erythropoietin
#REF!,BINOCRIT,"7000 UI / 0,7 mL",Solution injectable,erythropoietin
#REF!,BINOCRIT,"20000 UI / 0,5 mL",Solution injectable,erythropoietin
#REF!,BINOCRIT,"20000 UI / 0,5 mL",Solution injectable,erythropoietin
#REF!,BINOCRIT,"20000 UI / 0,5 mL",Solution injectable,erythropoietin
#REF!,BINOCRIT,"3000 UI / 0,3 mL",Solution injectable,erythropoietin
#REF!,BINOCRIT,"8000 UI / 0,8 mL",Solution injectable,erythropoietin
#REF!,BINOCRIT,"8000 UI / 0,8 mL",Solution injectable,erythropoietin
#REF!,BINOCRIT,"30000 UI / 0,75 mL",Solution injectable,erythropoietin
#REF!,BINOCRIT,"9000 UI / 0,9 mL",Solution injectable,erythropoietin
#REF!,BINOCRIT,"30000 UI / 0,75 mL",Solution injectable,erythropoietin
#REF!,BINOCRIT,"1000 UI / 0,5 mL",Solution injectable,erythropoietin
#REF!,BINOCRIT,"1000 UI / 0,5 mL",Solution injectable,erythropoietin
#REF!,BINOCRIT,10000 UI / 1 mL,Solution injectable,erythropoietin
#REF!,BINOCRIT,10000 UI / 1 mL,Solution injectable,erythropoietin
#REF!,BINOCRIT,10000 UI / 1 mL,Solution injectable,erythropoietin
#REF!,BINOCRIT,10000 UI / 1 mL,Solution injectable,erythropoietin
#REF!,BINOCRIT,2000 UI / 1 mL,Solution injectable,erythropoietin
#REF!,BINOCRIT,2000 UI / 1 mL,Solution injectable,erythropoietin
#REF!,BINOCRIT,"7000 UI / 0,7 mL",Solution injectable,erythropoietin
#REF!,BINOCRIT,"4000 UI / 0,4 mL",Solution injectable,erythropoietin
#REF!,BINOCRIT,"6000 UI / 0,6 mL",Solution injectable,erythropoietin
#REF!,BINOCRIT,40000 UI / 1 mL,Solution injectable,erythropoietin
#REF!,BINOCRIT,"30000 UI / 0,75 mL",Solution injectable,erythropoietin
#REF!,BINOCRIT,"30000 UI / 0,75 mL",Solution injectable,erythropoietin
#REF!,BINOCRIT,"4000 UI / 0,4 mL",Solution injectable,erythropoietin
#REF!,BINOCRIT,"3000 UI / 0,3 mL",Solution injectable,erythropoietin
#REF!,BINOCRIT,"9000 UI / 0,9 mL",Solution injectable,erythropoietin
#REF!,BINOCRIT,40000 UI / 1 mL,Solution injectable,erythropoietin
#REF!,BINOCRIT,40000 UI / 1 mL,Solution injectable,erythropoietin
#REF!,BINOCRIT,"30000 UI / 0,75 mL",Solution injectable,erythropoietin
#REF!,BINOCRIT,40000 UI / 1 mL,Solution injectable,erythropoietin
#REF!,BINOCRIT,"5000 UI / 0,5 mL",Solution injectable,erythropoietin
#REF!,BINOCRIT,"6000 UI / 0,6 mL",Solution injectable,erythropoietin
#REF!,BINOCRIT,"20000 UI / 0,5 mL",Solution injectable,erythropoietin
#REF!,BINOCRIT,40000 UI / 1 mL,Solution injectable,erythropoietin
#REF!,BINOCRIT,"5000 UI / 0,5 mL",Solution injectable,erythropoietin
1,BIOCARDE,,Solution buvable,PHYTO
1,Biofanal Kombi,100000 UI / 1 g + 100000 UI,Crème vaginale + Comprimé vaginal,nystatin
1,Biofenac,100 mg,Comprimé pelliculé,aceclofenac
#REF!,Biofenac,100 mg,Comprimé pelliculé,aceclofenac
1,Biomag Agrumes,,Comprimé à croquer,HOMEO
1,Biomagnesin Madaus,265 mg + 66 mg,Comprimé à sucer,magnesium (different salts in combination)
#REF!,Biomagnesin Madaus,265 mg + 66 mg,Comprimé à sucer,magnesium (different salts in combination)
1,Biphozyl,,Solution pour hémodialyse/hémofiltration,Hemofiltrates
1,Bipressil,5 mg / 5 mg,Comprimé pelliculé,perindopril and bisoprolol
#REF!,Bipressil,5 mg / 5 mg,Comprimé pelliculé,perindopril and bisoprolol
#REF!,Bipressil,5 mg / 5 mg,Comprimé pelliculé,perindopril and bisoprolol
#REF!,Bipressil,10 mg / 5 mg,Comprimé pelliculé,perindopril and bisoprolol
#REF!,Bipressil,10 mg / 10 mg,Comprimé pelliculé,perindopril and bisoprolol
#REF!,Bipressil,10 mg / 10 mg,Comprimé pelliculé,perindopril and bisoprolol
#REF!,Bipressil,10 mg / 10 mg,Comprimé pelliculé,perindopril and bisoprolol
#REF!,Bipressil,10 mg / 10 mg,Comprimé pelliculé,perindopril and bisoprolol
#REF!,Bipressil,10 mg / 5 mg,Comprimé pelliculé,perindopril and bisoprolol
#REF!,Bipressil,10 mg / 5 mg,Comprimé pelliculé,perindopril and bisoprolol
